LOT_ID,EQUIPMENT_CODE,TRAN_TIME,INSP_VERSION,INSP_ITEM_SEQ,VALUE_SEQ,PLANT_CODE,SHOP_CODE,LINE_CODE,DEPARTMENT,CUSTOMER_CODE,PRODUCT_CODE,FLOW_CODE,OPERATION_CODE,STEP_CODE,INSP_ITEM_CODE,INSP_ITEM_NAME,INSP_ITEM_TYPE,VALUE_COUNT,VALUE_TYPE,SPEC_TYPE,TARGET_VALUE,SPEC_MIN_VALUE,SPEC_MAX_VALUE,CTRL_MIN_VALUE,CTRL_MAX_VALUE,SPEC_UNIT,INSP_CONDITION_1,INSP_CONDITION_2,ABNORMAL_FLAG,INSP_VALUE,SPEC_MASK,FINAL_RESULT,SPC_CHART_CODE,SUPER_PASS_FLAG,INSP_UDF_1,INSP_UDF_2,INSP_UDF_3,INSP_UDF_4,INSP_UDF_5,INSP_UDF_6,INSP_UDF_7,INSP_UDF_8,INSP_UDF_9,INSP_UDF_10,INSP_UDF_11,INSP_UDF_12,INSP_UDF_13,INSP_UDF_14,INSP_UDF_15,INSP_UDF_16,INSP_UDF_17,INSP_UDF_18,INSP_UDF_19,INSP_UDF_20
PDEDY9S111702611309832,BM5A-035-A2,20260522070320,6,5,5,1216,-,BM5A,,,37502GI100,BM05-A-CELL,BM035,,,Cell 1 Elapsed Day,,,,N,,0,365,,,Day,,,Y,28,,OK,,,,,,,,,,,,,,,,,,,,,20260522070232,20260522070235
PDEDY9S111702611309832,BM5A-035-A2,20260522070320,6,6,6,1216,-,BM5A,,,37502GI100,BM05-A-CELL,BM035,,,절연저항검사,,,,N,,100,9990,,,㏁,0,0,Y,9999.000000,100~9990,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522071624,20260522071626
PDEDY9S137052611312832,BM5A-035-A2,20260522070320,6,1,1,1216,-,BM5A,,,37502GI100,BM05-A-CELL,BM035,,,Cell 4 Region,,,,N,,,,,,,,,Y,BUE,,OK,,,,,,,,,,,,,,,,,,,,,20260522070232,20260522070235
PDEDY9S137052611312832,BM5A-035-A2,20260522070320,6,2,2,1216,-,BM5A,,,37502GI100,BM05-A-CELL,BM035,,,Cell 4 BCR Voltage,,,,B,,3.817,3.847,,,V,,,Y,3.832,3.817~3.847,OK,,,,,,,,,,,,,,,,,,,,,20260522070232,20260522070235
PDEDY9S137052611312832,BM5A-035-A2,20260522070320,6,3,3,1216,-,BM5A,,,37502GI100,BM05-A-CELL,BM035,,,Cell 4 ACT Voltage,,,,B,,3.793,3.833,,,V,,,Y,3.827613,3.793~3.833,OK,,,,,,,,,,,,,,,,,,,,,20260522070232,20260522070235
PDEDY9S137052611312832,BM5A-035-A2,20260522070320,6,4,4,1216,-,BM5A,,,37502GI100,BM05-A-CELL,BM035,,,Cell 4 Voltage Dev,,,,N,,0,14.2,,,mV,,,Y,4.387,0~14.2,OK,,,,,,,,,,,,,,,,,,,,,20260522070232,20260522070235
PDEDY9S137052611312832,BM5A-035-A2,20260522070320,6,5,5,1216,-,BM5A,,,37502GI100,BM05-A-CELL,BM035,,,Cell 4 Elapsed Day,,,,N,,0,365,,,Day,,,Y,28,,OK,,,,,,,,,,,,,,,,,,,,,20260522070232,20260522070235
PDEDY9S137052611312832,BM5A-035-A2,20260522070320,6,6,6,1216,-,BM5A,,,37502GI100,BM05-A-CELL,BM035,,,절연저항검사,,,,N,,100,9990,,,㏁,0,0,Y,9999.000000,100~9990,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522071624,20260522071627
PDEDY9S230862611321832,BM5A-035-A2,20260522070320,6,1,1,1216,-,BM5A,,,37502GI100,BM05-A-CELL,BM035,,,Cell 2 Region,,,,N,,,,,,,,,Y,BUE,,OK,,,,,,,,,,,,,,,,,,,,,20260522070232,20260522070235
PDEDY9S230862611321832,BM5A-035-A2,20260522070320,6,2,2,1216,-,BM5A,,,37502GI100,BM05-A-CELL,BM035,,,Cell 2 BCR Voltage,,,,B,,3.817,3.847,,,V,,,Y,3.832,3.817~3.847,OK,,,,,,,,,,,,,,,,,,,,,20260522070232,20260522070235
PDEDY9S230862611321832,BM5A-035-A2,20260522070320,6,3,3,1216,-,BM5A,,,37502GI100,BM05-A-CELL,BM035,,,Cell 2 ACT Voltage,,,,B,,3.793,3.833,,,V,,,Y,3.827717,3.793~3.833,OK,,,,,,,,,,,,,,,,,,,,,20260522070232,20260522070235
PDEDY9S230862611321832,BM5A-035-A2,20260522070320,6,4,4,1216,-,BM5A,,,37502GI100,BM05-A-CELL,BM035,,,Cell 2 Voltage Dev,,,,N,,0,14.2,,,mV,,,Y,4.283,0~14.2,OK,,,,,,,,,,,,,,,,,,,,,20260522070232,20260522070235
PDEDY9S230862611321832,BM5A-035-A2,20260522070320,6,5,5,1216,-,BM5A,,,37502GI100,BM05-A-CELL,BM035,,,Cell 2 Elapsed Day,,,,N,,0,365,,,Day,,,Y,28,,OK,,,,,,,,,,,,,,,,,,,,,20260522070232,20260522070235
PDEDY9S230862611321832,BM5A-035-A2,20260522070320,6,6,6,1216,-,BM5A,,,37502GI100,BM05-A-CELL,BM035,,,절연저항검사,,,,N,,100,9990,,,㏁,0,0,Y,9999.000000,100~9990,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522071624,20260522071627
BM5A1NP1T260522Y0007,BM5A-130-A1,20260522070324,0,1,0,1216,,BM5A,,,GI37512900,BM05-A,BM130,BM-130-001,,용접헤더1-파워미터 측정값,,0,,,,,,,,,,,N,1902,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260522Y0007,BM5A-130-A1,20260522070324,0,2,0,1216,,BM5A,,,GI37512900,BM05-A,BM130,BM-130-001,,용접헤더1-출력1,,0,,,,,,,,,,,N,658  4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260522Y0007,BM5A-130-A1,20260522070324,0,3,0,1216,,BM5A,,,GI37512900,BM05-A,BM130,BM-130-001,,용접헤더1-출력2,,0,,,,,,,,,,,N,293  4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260522Y0007,BM5A-130-A1,20260522070324,0,4,0,1216,,BM5A,,,GI37512900,BM05-A,BM130,BM-130-001,,용접헤더1-출력3,,0,,,,,,,,,,,N,293  4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260522Y0007,BM5A-130-A1,20260522070324,0,5,0,1216,,BM5A,,,GI37512900,BM05-A,BM130,BM-130-001,,용접헤더1-출력4,,0,,,,,,,,,,,N,658  4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260522Y0007,BM5A-130-A1,20260522070324,0,6,0,1216,,BM5A,,,GI37512900,BM05-A,BM130,BM-130-001,,용접헤더1-출력5,,0,,,,,,,,,,,N,658  4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260522Y0007,BM5A-130-A1,20260522070324,0,7,0,1216,,BM5A,,,GI37512900,BM05-A,BM130,BM-130-001,,용접헤더1-출력6,,0,,,,,,,,,,,N,293  4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260522Y0007,BM5A-130-A1,20260522070324,0,8,0,1216,,BM5A,,,GI37512900,BM05-A,BM130,BM-130-001,,용접헤더1-출력7,,0,,,,,,,,,,,N,293  4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260522Y0007,BM5A-130-A1,20260522070324,0,9,0,1216,,BM5A,,,GI37512900,BM05-A,BM130,BM-130-001,,용접헤더1-출력8,,0,,,,,,,,,,,N,658  4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260522Y0007,BM5A-130-A1,20260522070324,0,10,0,1216,,BM5A,,,GI37512900,BM05-A,BM130,BM-130-001,,용접헤더1-출력9,,0,,,,,,,,,,,N,658  4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260522Y0007,BM5A-130-A1,20260522070324,0,11,0,1216,,BM5A,,,GI37512900,BM05-A,BM130,BM-130-001,,용접헤더1-출력10,,0,,,,,,,,,,,N,293  4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260522Y0007,BM5A-130-A1,20260522070324,0,12,0,1216,,BM5A,,,GI37512900,BM05-A,BM130,BM-130-001,,용접헤더2-파워미터 측정값,,0,,,,,,,,,,,N,1872,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260522Y0007,BM5A-130-A1,20260522070324,0,13,0,1216,,BM5A,,,GI37512900,BM05-A,BM130,BM-130-001,,용접헤더2-출력1,,0,,,,,,,,,,,N,658  4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260522Y0007,BM5A-130-A1,20260522070324,0,14,0,1216,,BM5A,,,GI37512900,BM05-A,BM130,BM-130-001,,용접헤더2-출력2,,0,,,,,,,,,,,N,293  4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260522Y0007,BM5A-130-A1,20260522070324,0,15,0,1216,,BM5A,,,GI37512900,BM05-A,BM130,BM-130-001,,용접헤더2-출력3,,0,,,,,,,,,,,N,293  4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260522Y0007,BM5A-130-A1,20260522070324,0,16,0,1216,,BM5A,,,GI37512900,BM05-A,BM130,BM-130-001,,용접헤더2-출력4,,0,,,,,,,,,,,N,658  4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260522Y0007,BM5A-130-A1,20260522070324,0,17,0,1216,,BM5A,,,GI37512900,BM05-A,BM130,BM-130-001,,용접헤더2-출력5,,0,,,,,,,,,,,N,658  4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260522Y0007,BM5A-130-A1,20260522070324,0,18,0,1216,,BM5A,,,GI37512900,BM05-A,BM130,BM-130-001,,용접헤더2-출력6,,0,,,,,,,,,,,N,293  4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260522Y0007,BM5A-130-A1,20260522070324,0,19,0,1216,,BM5A,,,GI37512900,BM05-A,BM130,BM-130-001,,용접헤더2-출력7,,0,,,,,,,,,,,N,293  4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260522Y0007,BM5A-130-A1,20260522070324,0,20,0,1216,,BM5A,,,GI37512900,BM05-A,BM130,BM-130-001,,용접헤더2-출력8,,0,,,,,,,,,,,N,658  4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260522Y0007,BM5A-130-A1,20260522070324,0,21,0,1216,,BM5A,,,GI37512900,BM05-A,BM130,BM-130-001,,용접헤더2-출력9,,0,,,,,,,,,,,N,658  4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260522Y0007,BM5A-130-A1,20260522070324,0,22,0,1216,,BM5A,,,GI37512900,BM05-A,BM130,BM-130-001,,용접헤더2-출력10,,0,,,,,,,,,,,N,293  4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260521Y0435,BM5A-205-A1,20260522070324,1,1,1,1216,,BM5A,,,GI37512900,BM05-A,BM205,BM-205-001,,검사값1,,0,,B,,1,9999,,,㏁,,,,9999,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260521Y0435,BM5A-205-A1,20260522070324,1,2,2,1216,,BM5A,,,GI37512900,BM05-A,BM205,BM-205-001,,검사값2,,0,,B,,1,9999,,,㏁,,,,9999,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260521Y0435,BM5A-205-A1,20260522070324,1,3,3,1216,,BM5A,,,GI37512900,BM05-A,BM205,BM-205-001,,검사값3,,0,,B,,1,9999,,,㏁,,,,9999,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260521Y0435,BM5A-205-A1,20260522070324,1,4,4,1216,,BM5A,,,GI37512900,BM05-A,BM205,BM-205-001,,검사값4,,0,,B,,1,9999,,,㏁,,,,9999,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260521Y0435,BM5A-205-A1,20260522070324,1,5,5,1216,,BM5A,,,GI37512900,BM05-A,BM205,BM-205-001,,검사값5,,0,,B,,1,9999,,,㏁,,,,9999,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260521Y0435,BM5A-205-A1,20260522070324,1,6,6,1216,,BM5A,,,GI37512900,BM05-A,BM205,BM-205-001,,검사값6,,0,,B,,1,9999,,,㏁,,,,0886,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260521Y0435,BM5A-205-A1,20260522070324,1,7,7,1216,,BM5A,,,GI37512900,BM05-A,BM205,BM-205-001,,검사값7,,0,,B,,1,9999,,,㏁,,,,0301,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260521Y0435,BM5A-205-A1,20260522070324,1,8,8,1216,,BM5A,,,GI37512900,BM05-A,BM205,BM-205-001,,검사값8,,0,,B,,1,9999,,,㏁,,,,0424,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260521Y0435,BM5A-205-A1,20260522070324,1,9,9,1216,,BM5A,,,GI37512900,BM05-A,BM205,BM-205-001,,검사값9,,0,,B,,1,9999,,,㏁,,,,9999,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260521Y0435,BM5A-205-A1,20260522070324,1,10,10,1216,,BM5A,,,GI37512900,BM05-A,BM205,BM-205-001,,검사값10,,0,,B,,1,9999,,,㏁,,,,0289,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260521Y0435,BM5A-205-A1,20260522070324,1,11,11,1216,,BM5A,,,GI37512900,BM05-A,BM205,BM-205-001,,검사값11,,0,,B,,1,9999,,,㏁,,,,0252,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260521Y0435,BM5A-205-A1,20260522070324,1,12,12,1216,,BM5A,,,GI37512900,BM05-A,BM205,BM-205-001,,검사값12,,0,,B,,1,9999,,,㏁,,,,0380,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260521Y0434,BM5A-233-A1,20260522070326,2,1,1,1216,,BM5A,,,GI37512900,BM05-A,BM233,BM-233-001,약용접검사,PUSH LH 거리,,0,,B,0,-99999,99999,,,mm,,,,102.424,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260521Y0434,BM5A-233-A1,20260522070326,2,2,2,1216,,BM5A,,,GI37512900,BM05-A,BM233,BM-233-001,약용접검사,PUSH LH 하중,,0,,B,0,-99999,99999,,,kgf,,,,51.4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260521Y0434,BM5A-233-A1,20260522070326,2,3,3,1216,,BM5A,,,GI37512900,BM05-A,BM233,BM-233-001,약용접검사,PULL LH 거리,,0,,B,0,-99999,99999,,,mm,,,,98.449,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260521Y0434,BM5A-233-A1,20260522070326,2,4,4,1216,,BM5A,,,GI37512900,BM05-A,BM233,BM-233-001,약용접검사,PULL LH 하중,,0,,B,0,-99999,99999,,,kgf,,,,- 50.2,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260521Y0434,BM5A-233-A1,20260522070326,2,5,5,1216,,BM5A,,,GI37512900,BM05-A,BM233,BM-233-001,약용접검사,PUSH RH 거리,,0,,B,0,-99999,99999,,,mm,,,,102.781,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260521Y0434,BM5A-233-A1,20260522070326,2,6,6,1216,,BM5A,,,GI37512900,BM05-A,BM233,BM-233-001,약용접검사,PUSH RH 하중,,0,,B,0,-99999,99999,,,kgf,,,,50.1,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260521Y0434,BM5A-233-A1,20260522070326,2,7,7,1216,,BM5A,,,GI37512900,BM05-A,BM233,BM-233-001,약용접검사,PULL RH 거리,,0,,B,0,-99999,99999,,,mm,,,,99.463,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260521Y0434,BM5A-233-A1,20260522070326,2,8,8,1216,,BM5A,,,GI37512900,BM05-A,BM233,BM-233-001,약용접검사,PULL RH 하중,,0,,B,0,-99999,99999,,,kgf,,,,- 51.9,,OK,,,,,,,,,,,,,,,,,,,,,,
PDEDY9S111522611309832,BM5A-035-A1,20260522070331,6,1,1,1216,-,BM5A,,,37502GI100,BM05-A-CELL,BM035,,,Cell 3 Region,,,,N,,,,,,,,,Y,BUE,,OK,,,,,,,,,,,,,,,,,,,,,20260522070243,20260522070246
PDEDY9S111522611309832,BM5A-035-A1,20260522070331,6,2,2,1216,-,BM5A,,,37502GI100,BM05-A-CELL,BM035,,,Cell 3 BCR Voltage,,,,B,,3.817,3.847,,,V,,,Y,3.832,3.817~3.847,OK,,,,,,,,,,,,,,,,,,,,,20260522070243,20260522070246
PDEDY9S111522611309832,BM5A-035-A1,20260522070331,6,3,3,1216,-,BM5A,,,37502GI100,BM05-A-CELL,BM035,,,Cell 3 ACT Voltage,,,,B,,3.793,3.833,,,V,,,Y,3.827104,3.793~3.833,OK,,,,,,,,,,,,,,,,,,,,,20260522070243,20260522070246
PDEDY9S111522611309832,BM5A-035-A1,20260522070331,6,4,4,1216,-,BM5A,,,37502GI100,BM05-A-CELL,BM035,,,Cell 3 Voltage Dev,,,,N,,0,14.2,,,mV,,,Y,4.896,0~14.2,OK,,,,,,,,,,,,,,,,,,,,,20260522070243,20260522070246
PDEDY9S111522611309832,BM5A-035-A1,20260522070331,6,5,5,1216,-,BM5A,,,37502GI100,BM05-A-CELL,BM035,,,Cell 3 Elapsed Day,,,,N,,0,365,,,Day,,,Y,28,,OK,,,,,,,,,,,,,,,,,,,,,20260522070243,20260522070246
PDEDY9S111522611309832,BM5A-035-A1,20260522070331,6,6,6,1216,-,BM5A,,,37502GI100,BM05-A-CELL,BM035,,,절연저항검사,,,,N,,100,9990,,,㏁,0,0,Y,9999.000000,100~9990,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522071636,20260522071638
PDEDY9S111562611309832,BM5A-035-A1,20260522070331,6,1,1,1216,-,BM5A,,,37502GI100,BM05-A-CELL,BM035,,,Cell 4 Region,,,,N,,,,,,,,,Y,BUE,,OK,,,,,,,,,,,,,,,,,,,,,20260522070243,20260522070246
PDEDY9S111562611309832,BM5A-035-A1,20260522070331,6,2,2,1216,-,BM5A,,,37502GI100,BM05-A-CELL,BM035,,,Cell 4 BCR Voltage,,,,B,,3.817,3.847,,,V,,,Y,3.832,3.817~3.847,OK,,,,,,,,,,,,,,,,,,,,,20260522070243,20260522070246
PDEDY9S111562611309832,BM5A-035-A1,20260522070331,6,3,3,1216,-,BM5A,,,37502GI100,BM05-A-CELL,BM035,,,Cell 4 ACT Voltage,,,,B,,3.793,3.833,,,V,,,Y,3.827300,3.793~3.833,OK,,,,,,,,,,,,,,,,,,,,,20260522070243,20260522070246
PDEDY9S111562611309832,BM5A-035-A1,20260522070331,6,4,4,1216,-,BM5A,,,37502GI100,BM05-A-CELL,BM035,,,Cell 4 Voltage Dev,,,,N,,0,14.2,,,mV,,,Y,4.700,0~14.2,OK,,,,,,,,,,,,,,,,,,,,,20260522070243,20260522070246
PDEDY9S111562611309832,BM5A-035-A1,20260522070331,6,5,5,1216,-,BM5A,,,37502GI100,BM05-A-CELL,BM035,,,Cell 4 Elapsed Day,,,,N,,0,365,,,Day,,,Y,28,,OK,,,,,,,,,,,,,,,,,,,,,20260522070243,20260522070246
PDEDY9S111562611309832,BM5A-035-A1,20260522070331,6,6,6,1216,-,BM5A,,,37502GI100,BM05-A-CELL,BM035,,,절연저항검사,,,,N,,100,9990,,,㏁,0,0,Y,9999.000000,100~9990,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522071636,20260522071638
PDEDY9S111612611309832,BM5A-035-A1,20260522070331,6,1,1,1216,-,BM5A,,,37502GI100,BM05-A-CELL,BM035,,,Cell 2 Region,,,,N,,,,,,,,,Y,BUE,,OK,,,,,,,,,,,,,,,,,,,,,20260522070243,20260522070246
PDEDY9S111612611309832,BM5A-035-A1,20260522070331,6,2,2,1216,-,BM5A,,,37502GI100,BM05-A-CELL,BM035,,,Cell 2 BCR Voltage,,,,B,,3.817,3.847,,,V,,,Y,3.832,3.817~3.847,OK,,,,,,,,,,,,,,,,,,,,,20260522070243,20260522070246
PDEDY9S111612611309832,BM5A-035-A1,20260522070331,6,3,3,1216,-,BM5A,,,37502GI100,BM05-A-CELL,BM035,,,Cell 2 ACT Voltage,,,,B,,3.793,3.833,,,V,,,Y,3.827365,3.793~3.833,OK,,,,,,,,,,,,,,,,,,,,,20260522070243,20260522070246
PDEDY9S111612611309832,BM5A-035-A1,20260522070331,6,4,4,1216,-,BM5A,,,37502GI100,BM05-A-CELL,BM035,,,Cell 2 Voltage Dev,,,,N,,0,14.2,,,mV,,,Y,4.635,0~14.2,OK,,,,,,,,,,,,,,,,,,,,,20260522070243,20260522070246
PDEDY9S111612611309832,BM5A-035-A1,20260522070331,6,5,5,1216,-,BM5A,,,37502GI100,BM05-A-CELL,BM035,,,Cell 2 Elapsed Day,,,,N,,0,365,,,Day,,,Y,28,,OK,,,,,,,,,,,,,,,,,,,,,20260522070243,20260522070246
PDEDY9S111612611309832,BM5A-035-A1,20260522070331,6,6,6,1216,-,BM5A,,,37502GI100,BM05-A-CELL,BM035,,,절연저항검사,,,,N,,100,9990,,,㏁,0,0,Y,9999.000000,100~9990,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522071636,20260522071638
PDEDY9S111642611309832,BM5A-035-A1,20260522070331,6,1,1,1216,-,BM5A,,,37502GI100,BM05-A-CELL,BM035,,,Cell 1 Region,,,,N,,,,,,,,,Y,BUE,,OK,,,,,,,,,,,,,,,,,,,,,20260522070243,20260522070246
PDEDY9S111642611309832,BM5A-035-A1,20260522070331,6,2,2,1216,-,BM5A,,,37502GI100,BM05-A-CELL,BM035,,,Cell 1 BCR Voltage,,,,B,,3.817,3.847,,,V,,,Y,3.832,3.817~3.847,OK,,,,,,,,,,,,,,,,,,,,,20260522070243,20260522070246
PDEDY9S111642611309832,BM5A-035-A1,20260522070331,6,3,3,1216,-,BM5A,,,37502GI100,BM05-A-CELL,BM035,,,Cell 1 ACT Voltage,,,,B,,3.793,3.833,,,V,,,Y,3.827483,3.793~3.833,OK,,,,,,,,,,,,,,,,,,,,,20260522070243,20260522070246
PDEDY9S111642611309832,BM5A-035-A1,20260522070331,6,4,4,1216,-,BM5A,,,37502GI100,BM05-A-CELL,BM035,,,Cell 1 Voltage Dev,,,,N,,0,14.2,,,mV,,,Y,4.517,0~14.2,OK,,,,,,,,,,,,,,,,,,,,,20260522070243,20260522070246
PDEDY9S111642611309832,BM5A-035-A1,20260522070331,6,5,5,1216,-,BM5A,,,37502GI100,BM05-A-CELL,BM035,,,Cell 1 Elapsed Day,,,,N,,0,365,,,Day,,,Y,28,,OK,,,,,,,,,,,,,,,,,,,,,20260522070243,20260522070246
PDEDY9S111642611309832,BM5A-035-A1,20260522070331,6,6,6,1216,-,BM5A,,,37502GI100,BM05-A-CELL,BM035,,,절연저항검사,,,,N,,100,9990,,,㏁,0,0,Y,9999.000000,100~9990,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522071636,20260522071638
BM5A1NP1T260522Y0006,BM5A-150-A1,20260522070332,0,1,0,1216,,BM5A,,,GI37512900,BM05-A,BM150,BM-150-001,,용접헤더1-출력1,,0,,,,,,,,,,,N,1817,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260522Y0006,BM5A-150-A1,20260522070332,0,2,0,1216,,BM5A,,,GI37512900,BM05-A,BM150,BM-150-001,,용접헤더1-출력2,,0,,,,,,,,,,,N,292 3,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260522Y0006,BM5A-150-A1,20260522070332,0,3,0,1216,,BM5A,,,GI37512900,BM05-A,BM150,BM-150-001,,용접헤더1-출력3,,0,,,,,,,,,,,N,292 3,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260522Y0006,BM5A-150-A1,20260522070332,0,4,0,1216,,BM5A,,,GI37512900,BM05-A,BM150,BM-150-001,,용접헤더1-출력4,,0,,,,,,,,,,,N,657 3,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260522Y0006,BM5A-150-A1,20260522070332,0,5,0,1216,,BM5A,,,GI37512900,BM05-A,BM150,BM-150-001,,용접헤더1-파워미터 측정값,,0,,,,,,,,,,,N,657 3,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260522Y0006,BM5A-150-A1,20260522070332,0,6,0,1216,,BM5A,,,GI37512900,BM05-A,BM150,BM-150-001,,PLC 용접 요청 신호 카운트,,0,,,,,,,,,,,N,4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260522Y0006,BM5A-150-A1,20260522070332,0,7,0,1216,,BM5A,,,GI37512900,BM05-A,BM150,BM-150-001,,용접기 용접중 신호 카운트,,0,,,,,,,,,,,N,4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260522Y0001,BM5A-190-A1,20260522070334,1,1,1,1216,,BM5A,,,GI37512900,BM05-A,BM190,BM-190-001,,용접헤더1-파워미터 측정값,,0,,N,,,,,,J,,,,3057,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260522Y0001,BM5A-190-A1,20260522070334,1,6,6,1216,,BM5A,,,GI37512900,BM05-A,BM190,BM-190-001,,PLC 트럼프 용접 요청 신호 카운트,,0,,N,,,,,,W,,,,4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260522Y0001,BM5A-190-A1,20260522070334,1,7,7,1216,,BM5A,,,GI37512900,BM05-A,BM190,BM-190-001,,트럼프 용접중 신호 카운트,,0,,N,,,,,,W,,,,4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260522Y0001,BM5A-190-A1,20260522070334,1,8,8,1216,,BM5A,,,GI37512900,BM05-A,BM190,BM-190-001,,PLC 스캔소닉 용접 요청 신호 카운트,,0,,N,,,,,,W,,,,0,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260522Y0001,BM5A-190-A1,20260522070334,1,9,9,1216,,BM5A,,,GI37512900,BM05-A,BM190,BM-190-001,,스캔소닉 용접완료 신호 카운트,,0,,N,,,,,,W,,,,0,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A2NP1T260521Y0436,BM5A-200-A1,20260522070337,1,1,1,1216,-,BM5A,,,GI37512900,BM05-A,BM200,,,Position 1 길이 측정,,,,B,6,5.25,7,,,mm,,,Y,5.762,5.25 ~ 7,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522065422,20260522065437
BM5A2NP1T260521Y0436,BM5A-200-A1,20260522070337,1,2,2,1216,-,BM5A,,,GI37512900,BM05-A,BM200,,,Position 1 폭 S 길이 측정,,,,B,6,4.82,7,,,mm,,,Y,5.676,4.82 ~ 7,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522065422,20260522065437
BM5A2NP1T260521Y0436,BM5A-200-A1,20260522070337,1,3,3,1216,-,BM5A,,,GI37512900,BM05-A,BM200,,,Position 1 폭 L 길이 측정,,,,B,6,4.82,7,,,mm,,,Y,5.797,4.82 ~ 7,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522065422,20260522065437
BM5A2NP1T260521Y0436,BM5A-200-A1,20260522070337,1,4,4,1216,-,BM5A,,,GI37512900,BM05-A,BM200,,,Position 1 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522065422,20260522065437
